Date;Time;candleNo;tradeType;Price;Quantity;Total;dealNum;coms;Age;posHigh;posLow;posRange;posEntry;posExit;posEffic;posType
17.05.2021;17:37:50.554;QM;SBER; 15 ìèíóò
14.12.2020;16:15:00.000;0;QM_Init: AQL Script has been loaded successfully;C:\Users\Admin\OneDrive\Documents\My Stocks\Stock\HP-HP\Libs Sandbox\trade_lib.aql
18.02.2021;15:45:00.000;2563;#step_=;2563n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;16:00:00.000;2564;#step_=;2564n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;16:15:00.000;2565;#step_=;2565n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;16:30:00.000;2566;#step_=;2566n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;16:45:00.000;2567;#step_=;2567n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;17:00:00.000;2568;#step_=;2568n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;17:15:00.000;2569;#step_=;2569n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;17:30:00.000;2570;#step_=;2570n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;17:45:00.000;2571;#step_=;2571n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;18:00:00.000;2572;#step_=;2572n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;18:15:00.000;2573;#step_=;2573n;account_=;-30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;18:15:00.000;2573;imitator: Close short;266,55;300;-79965;1299;-44,7804;144;275,07;266,21;3,32819954171519;36,9074492099327;96,1625282167039;33,0699774266366;No
18.02.2021;18:15:00.000;2573;InternalOnOrder;brokerref_=;AAAAAAAAAAAY;RestoredId_=;24;RobotId_=;24;orderno_=;2568;status_=;matched;
18.02.2021;18:15:00.000;2573;dealer_onOrder;BUY;quantity_=;30;pos.Price_=;269,48;pos.Bought_=;0;pos.Sold_=;80844;
18.02.2021;18:15:00.000;2573;InternalOnTrade;brokerref_=;AAAAAAAAAAAY;RestoredId_=;24;RobotId_=;24;orderno_=;2568;tradeno_=;2568;quantity_=;30;price_=;266,55;
18.02.2021;18:15:00.000;2573;dealer_onTrade;BUY;quantity;30;price;266,55;money;79965
18.02.2021;18:15:00.000;2573;dealer_onOrder: trade complete;SHORT;posMargin_=;879;pos.Bought_=;-79965;pos.Sold_=;80844;
18.02.2021;18:15:00.000;2573;#short_lr_TP_following;pos.abs_profit_=;879,00p;pos.age_=;0c;LRTP_=;266,57p
18.02.2021;18:30:00.000;2574;#step_=;2574n;account_=;0l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;18:45:00.000;2575;#step_=;2575n;account_=;0l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;18:45:00.000;2575;imitator: Open long;267,89;300;-80367;1300;-45,00552
18.02.2021;18:45:00.000;2575;InternalOnOrder;brokerref_=;AAAAAAAAAAAY;RestoredId_=;24;RobotId_=;24;orderno_=;2569;status_=;matched;
18.02.2021;18:45:00.000;2575;dealer_onOrder;BUY;quantity_=;30;pos.Price_=;0;pos.Bought_=;0;pos.Sold_=;0;
18.02.2021;18:45:00.000;2575;InternalOnTrade;brokerref_=;AAAAAAAAAAAY;RestoredId_=;24;RobotId_=;24;orderno_=;2569;tradeno_=;2569;quantity_=;30;price_=;267,89;
18.02.2021;18:45:00.000;2575;dealer_onTrade;BUY;quantity;30;price;267,89;money;80367
18.02.2021;18:45:00.000;2575;#long_lr_bounce_open_following;pos.price_=;267,89p;account_=;30l;LR_=;266,57p
18.02.2021;19:00:00.000;2576;#step_=;2576n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;19:15:00.000;2577;#step_=;2577n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;19:15:00.000;2577;#long_lr_stop_following_looking_for_SL_conditions
18.02.2021;19:15:00.000;2577;#long_lr_stop_following_looking_for_TP_conditions
18.02.2021;19:30:00.000;2578;#step_=;2578n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;19:45:00.000;2579;#step_=;2579n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;20:00:00.000;2580;#step_=;2580n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;20:15:00.000;2581;#step_=;2581n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;20:30:00.000;2582;#step_=;2582n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;20:45:00.000;2583;#step_=;2583n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;21:00:00.000;2584;#step_=;2584n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;21:15:00.000;2585;#step_=;2585n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;21:30:00.000;2586;#step_=;2586n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;21:45:00.000;2587;#step_=;2587n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;22:00:00.000;2588;#step_=;2588n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;22:15:00.000;2589;#step_=;2589n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;22:30:00.000;2590;#step_=;2590n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;22:45:00.000;2591;#step_=;2591n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;23:00:00.000;2592;#step_=;2592n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;23:15:00.000;2593;#step_=;2593n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;23:30:00.000;2594;#step_=;2594n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
18.02.2021;23:45:00.000;2595;#step_=;2595n;account_=;30l;lbreak_=;276,25p;lbounce_=;262,14p;sbreak_=;257,18p;sbounce_=;271,24p
19.02.2021;09:45:00.000;2596;#step_=;2596n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;10:00:00.000;2597;#step_=;2597n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;10:15:00.000;2598;#step_=;2598n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;10:30:00.000;2599;#step_=;2599n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;10:45:00.000;2600;#step_=;2600n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;11:00:00.000;2601;#step_=;2601n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;11:15:00.000;2602;#step_=;2602n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;11:30:00.000;2603;#step_=;2603n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;11:45:00.000;2604;#step_=;2604n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;12:00:00.000;2605;#step_=;2605n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;12:15:00.000;2606;#step_=;2606n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;12:30:00.000;2607;#step_=;2607n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;12:45:00.000;2608;#step_=;2608n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;13:00:00.000;2609;#step_=;2609n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;13:15:00.000;2610;#step_=;2610n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;13:30:00.000;2611;#step_=;2611n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;13:45:00.000;2612;#step_=;2612n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;14:00:00.000;2613;#step_=;2613n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;14:15:00.000;2614;#step_=;2614n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;14:30:00.000;2615;#step_=;2615n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;14:45:00.000;2616;#step_=;2616n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;15:00:00.000;2617;#step_=;2617n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;15:15:00.000;2618;#step_=;2618n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;15:30:00.000;2619;#step_=;2619n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;15:45:00.000;2620;#step_=;2620n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;16:00:00.000;2621;#step_=;2621n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;16:15:00.000;2622;#step_=;2622n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;16:30:00.000;2623;#step_=;2623n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;16:45:00.000;2624;#step_=;2624n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;17:00:00.000;2625;#step_=;2625n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;17:15:00.000;2626;#step_=;2626n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;17:30:00.000;2627;#step_=;2627n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;17:45:00.000;2628;#step_=;2628n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;18:00:00.000;2629;#step_=;2629n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;18:15:00.000;2630;#step_=;2630n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;18:30:00.000;2631;#step_=;2631n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;18:45:00.000;2632;#step_=;2632n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;19:00:00.000;2633;#step_=;2633n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;19:15:00.000;2634;#step_=;2634n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;19:30:00.000;2635;#step_=;2635n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;19:45:00.000;2636;#step_=;2636n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;20:00:00.000;2637;#step_=;2637n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;20:15:00.000;2638;#step_=;2638n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;20:30:00.000;2639;#step_=;2639n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;20:45:00.000;2640;#step_=;2640n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;21:00:00.000;2641;#step_=;2641n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;21:15:00.000;2642;#step_=;2642n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;21:30:00.000;2643;#step_=;2643n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;21:45:00.000;2644;#step_=;2644n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;22:00:00.000;2645;#step_=;2645n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;22:15:00.000;2646;#step_=;2646n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;22:30:00.000;2647;#step_=;2647n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;22:45:00.000;2648;#step_=;2648n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;23:00:00.000;2649;#step_=;2649n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;23:15:00.000;2650;#step_=;2650n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;23:30:00.000;2651;#step_=;2651n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
19.02.2021;23:45:00.000;2652;#step_=;2652n;account_=;30l;lbreak_=;279,31p;lbounce_=;265,77p;sbreak_=;261,79p;sbounce_=;275,30p
20.02.2021;09:45:00.000;2653;#step_=;2653n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;10:00:00.000;2654;#step_=;2654n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;10:15:00.000;2655;#step_=;2655n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;10:30:00.000;2656;#step_=;2656n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;10:45:00.000;2657;#step_=;2657n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;11:00:00.000;2658;#step_=;2658n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;11:15:00.000;2659;#step_=;2659n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;11:30:00.000;2660;#step_=;2660n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;11:45:00.000;2661;#step_=;2661n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;12:00:00.000;2662;#step_=;2662n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;12:15:00.000;2663;#step_=;2663n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;12:30:00.000;2664;#step_=;2664n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;12:45:00.000;2665;#step_=;2665n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;13:00:00.000;2666;#step_=;2666n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;13:15:00.000;2667;#step_=;2667n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;13:30:00.000;2668;#step_=;2668n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;13:45:00.000;2669;#step_=;2669n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;14:00:00.000;2670;#step_=;2670n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;14:15:00.000;2671;#step_=;2671n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;14:30:00.000;2672;#step_=;2672n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;14:45:00.000;2673;#step_=;2673n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;15:00:00.000;2674;#step_=;2674n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;15:15:00.000;2675;#step_=;2675n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;15:30:00.000;2676;#step_=;2676n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;15:45:00.000;2677;#step_=;2677n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;16:00:00.000;2678;#step_=;2678n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;16:15:00.000;2679;#step_=;2679n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;16:30:00.000;2680;#step_=;2680n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;16:45:00.000;2681;#step_=;2681n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;17:00:00.000;2682;#step_=;2682n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;17:15:00.000;2683;#step_=;2683n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;17:30:00.000;2684;#step_=;2684n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;17:45:00.000;2685;#step_=;2685n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;18:00:00.000;2686;#step_=;2686n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;18:15:00.000;2687;#step_=;2687n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;18:30:00.000;2688;#step_=;2688n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;18:45:00.000;2689;#step_=;2689n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;19:00:00.000;2690;#step_=;2690n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;19:15:00.000;2691;#step_=;2691n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;19:30:00.000;2692;#step_=;2692n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;19:45:00.000;2693;#step_=;2693n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;20:00:00.000;2694;#step_=;2694n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;20:15:00.000;2695;#step_=;2695n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;20:30:00.000;2696;#step_=;2696n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;20:45:00.000;2697;#step_=;2697n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;21:00:00.000;2698;#step_=;2698n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;21:15:00.000;2699;#step_=;2699n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;21:30:00.000;2700;#step_=;2700n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;21:45:00.000;2701;#step_=;2701n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;22:00:00.000;2702;#step_=;2702n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;22:15:00.000;2703;#step_=;2703n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;22:30:00.000;2704;#step_=;2704n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;22:45:00.000;2705;#step_=;2705n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;23:00:00.000;2706;#step_=;2706n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;23:15:00.000;2707;#step_=;2707n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;23:30:00.000;2708;#step_=;2708n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
20.02.2021;23:45:00.000;2709;#step_=;2709n;account_=;30l;lbreak_=;279,35p;lbounce_=;267,08p;sbreak_=;262,81p;sbounce_=;275,06p
22.02.2021;09:45:00.000;2710;#step_=;2710n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;10:00:00.000;2711;#step_=;2711n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;10:15:00.000;2712;#step_=;2712n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;10:30:00.000;2713;#step_=;2713n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;10:45:00.000;2714;#step_=;2714n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;11:00:00.000;2715;#step_=;2715n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;11:15:00.000;2716;#step_=;2716n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
22.02.2021;11:30:00.000;2717;#step_=;2717n;account_=;30l;lbreak_=;279,15p;lbounce_=;265,84p;sbreak_=;261,32p;sbounce_=;274,63p
